"","k"
"4727",0.00387927334929903
"4728",0.00274701265401837
"4729",0.00195639607478122
"4730",0.00567438254346474
"4731",0.0030604206397226
"4732",0.00221483291799463
"4733",0.00378951469251003
"4734",0.0037660394010249
"4735",0.00492055960939184
"4736",0.0030604206397226
"4737",0.00274701265401837
"4738",0.00221483291799463
"4739",0.00667075682792781
"4740",0.00384788360226644
"4741",0.00262300481562684
"4742",0.0025172458447965
"4743",0.00300623876280705
"4744",0.00178276170866221
"4745",0.00384788360226644
"4746",0.00114233858514721
"4747",0.00471372345453197
"4748",0.00171738290185112
"4749",0.00114233858514721
"4750",0.00323350141753338
"4751",0.00255443665918108
"4752",0.00250342122737898
"4753",0.00507991075013923
"4754",0.00271190816978577
"4755",0.00383007734243176
"4756",0.00221483291799463
"4757",0.00308665777888715
"4758",0.00255443665918108
"4759",0.00308665777888715
"4760",0.00140661826974282
"4761",0.002985093783399
"4762",0.0038788437023962
"4763",0.00323350141753338
"4764",0.00314423606208721
"4765",0.0105366516167872
"4766",0.00262778023698213
"4767",0.0108879345146945
"4768",0.00155239755315849
"4769",0.00373855670702779
"4770",0.00115829034323673
"4771",0.00695359173906232
"4772",0.00695359173906232
"4773",0.00542699755999109
"4774",0.00562023712521825
"4775",0.000689668726181607
"4776",0.00330787269096928
"4777",0.00705557861742745
"4778",0.00492055960939184
"4779",0.0121836495238737
"4780",0.00226379346898466
"4781",0.0121836495238737
"4782",0.00262778023698213
"4783",0.00250342122737898
"4784",0.00374288943831293
"4785",0.0025172458447965
"4786",0.0047554840043373
"4787",0.000754915404760426
"4788",0.00542699755999109
"4789",0.00269886528569301
"4790",0.00695359173906232
"4791",0.00307798331934787
"4792",0.0038788437023962
"4793",0.00321387668748568
"4794",0.00274701265401837
"4795",0.00195639607478122
"4796",0.00820279811582277
"4797",0.00312581116189405
"4798",0.00175342189262788
"4799",0.00256889604850777
"4800",0.000757807386269046
"4801",0.0146214640838459
"4802",0.00175342189262788
"4803",0.00941343213184452
"4804",0.00323350141753338
"4805",0.00321387668748568
"4806",0.001137941039726
"4807",0.0189992315766871
"4808",0.0019667365606599
"4809",0.00535490511820922
"4810",0.00174543385022616
"4811",0.00200494052644911
"4812",0.00660186912829546
"4813",0.00695359173906232
"4814",0.00225299006317899
"4815",0.00200494052644911
"4816",0.00385449742676147
"4817",0.00323350141753338
"4818",0.00385449742676147
"4819",0.00195639607478122
"4820",0.00378497411319077
"4821",0.00383007734243176
"4822",0.00450210512001811
"4823",0.00562023712521825
"4824",0.00195639607478122
"4825",0.00371023522291707
"4826",0.00452777245943942
"4827",0.00383007734243176
"4828",0.00384788360226644
"4829",0.00171738290185112
"4830",0.0121836495238737
"4831",0.00237216902434424
"4832",0.00439352377265172
"4833",0.00175342189262788
"4834",0.00384788360226644
"4835",0.00471372345453197
"4836",0.0037660394010249
"4837",0.00373855670702779
"4838",0.00321387668748568
"4839",0.00705557861742745
"4840",0.00456551665071681
"4841",0.00255443665918108
"4842",0.00371023522291707
"4843",0.00314423606208721
"4844",0.00670450489390924
"4845",0.00171738290185112
"4846",0.0037660394010249
"4847",0.0019667365606599
"4848",0.00221483291799463
"4849",0.00373855670702779
"4850",0.00221483291799463
"4851",0.00695359173906232
"4852",0.00255443665918108
"4853",0.00268595488226646
"4854",0.00115829034323673
"4855",0.011173376483053
"4856",0.0047554840043373
"4857",0.00659288286585717
"4858",0.0019667365606599
"4859",0.00371023522291707
"4860",0.00170973756101297
"4861",0.00589240208170243
"4862",0.0030604206397226
"4863",0.00221483291799463
"4864",0.00703238595789423
"4865",0.00589240208170243
"4866",0.00171738290185112
"4867",0.00256889604850777
"4868",0.00504584612392725
"4869",0.0038788437023962
"4870",0.00314423606208721
"4871",0.00250342122737898
"4872",0.00467285436329839
"4873",0.00241798747778738
"4874",0.00200494052644911
"4875",0.00314423606208721
"4876",0.00384788360226644
"4877",0.00158761462333887
"4878",0.00874095086263418
"4879",0.00153665677823122
"4880",0.00321387668748568
"4881",0.00504584612392725
"4882",0.00158761462333887
"4883",0.0019667365606599
"4884",0.00735957150541342
"4885",0.00126987887605515
"4886",0.00200494052644911
"4887",0.0038788437023962
"4888",0.00220452085251043
"4889",0.00492055960939184
"4890",0.00171738290185112
"4891",0.00269886528569301
"4892",0.00226379346898466
"4893",0.00667075682792781
"4894",0.00674147192685553
"4895",0.00450210512001811
"4896",0.00175342189262788
"4897",0.00195639607478122
"4898",0.0482654874795537
"4899",0.00307798331934787
"4900",0.00505397653260316
"4901",0.0121836495238737
"4902",0.00172510027337883
"4903",0.00144185327038353
"4904",0.00331893749908901
"4905",0.00318254915093635
"4906",0.00174543385022616
"4907",0.0105366516167872
"4908",0.00492055960939184
"4909",0.00220452085251043
"4910",0.00450210512001811
"4911",0.00308665777888715
"4912",0.00321387668748568
"4913",0.00371023522291707
"4914",0.00314423606208721
"4915",0.00670450489390924
"4916",0.00142984856870148
"4917",0.00368221864108945
"4918",0.00589240208170243
"4919",0.00371023522291707
"4920",0.00225299006317899
"4921",0.00117943340789928
"4922",0.00324099011175117
"4923",0.00941343213184452
"4924",0.0019667365606599
"4925",0.00117943340789928
"4926",0.00383007734243176
"4927",0.00436546707992639
"4928",0.00170973756101297
"4929",0.00322480882480568
"4930",0.0053983256849095
"4931",0.00373855670702779
"4932",0.00539415368892521
"4933",0.000768227902657135
"4934",0.00376739827298904
"4935",0.00256889604850777
"4936",0.00256889604850777
"4937",0.00196639033214288
"4938",0.00178276170866221
"4939",0.00248976091590335
"4940",0.00374288943831293
"4941",0.00269886528569301
"4942",0.00304307841062923
"4943",0.00383007734243176
"4944",0.0047554840043373
"4945",0.00659288286585717
"4946",0.00436546707992639
"4947",0.00450210512001811
"4948",0.00471372345453197
"4949",0.00178276170866221
"4950",0.0030604206397226
"4951",0.0047554840043373
"4952",0.002985093783399
"4953",0.00567438254346474
"4954",0.00221483291799463
"4955",0.00256889604850777
"4956",0.002985093783399
"4957",0.00316290425639563
"4958",0.00719315718874696
"4959",0.0019667365606599
"4960",0.00487504255063593
"4961",0.00226379346898466
"4962",0.00314423606208721
"4963",0.00195639607478122
"4964",0.00153064452205149
"4965",0.00374288943831293
"4966",0.00198734468134417
"4967",0.00269886528569301
"4968",0.00222524718416266
"4969",0.00175342189262788
"4970",0.00220452085251043
"4971",0.00376540375408257
"4972",0.00562023712521825
"4973",0.0192254513516561
"4974",0.00781621809133227
"4975",0.00155858813617157
"4976",0.00667075682792781
"4977",0.00703238595789423
"4978",0.0025172458447965
"4979",0.00452777245943942
"4980",0.00195639607478122
"4981",0.00562023712521825
"4982",0.00256889604850777
"4983",0.00195639607478122
"4984",0.00195639607478122
"4985",0.00374288943831293
"4986",0.00255443665918108
"4987",0.00200494052644911
"4988",0.00441758479506797
"4989",0.00487504255063593
"4990",0.00174543385022616
"4991",0.00127544643964076
"4992",0.00376540375408257
"4993",0.00371023522291707
"4994",0.00316290425639563
"4995",0.00384788360226644
"4996",0.00256889604850777
"4997",0.00456551665071681
"4998",0.00276056599587259
"4999",0.00471372345453197
"5000",0.00471372345453197
"5001",0.00374288943831293
"5002",0.00325735140721787
"5003",0.00512098967383786
"5004",0.00171738290185112
"5005",0.00471372345453197
"5006",0.00268595488226646
"5007",0.00589240208170243
"5008",0.00918288215693641
"5009",0.00505397653260316
"5010",0.0146214640838459
"5011",0.00264009599797776
"5012",0.00374288943831293
"5013",0.00175342189262788
"5014",0.00144185327038353
"5015",0.0019667365606599
"5016",0.00745115956496908
"5017",0.00323350141753338
"5018",0.00250342122737898
"5019",0.00941343213184452
"5020",0.00255443665918108
"5021",0.00471372345453197
"5022",0.00383007734243176
"5023",0.00542699755999109
"5024",0.00221483291799463
"5025",0.00307798331934787
"5026",0.00250342122737898
"5027",0.00250342122737898
"5028",0.00268595488226646
"5029",0.00439357239619441
"5030",0.0019584601830094
"5031",0.00225299006317899
"5032",0.00269886528569301
"5033",0.00567438254346474
"5034",0.00200494052644911
"5035",0.00256889604850777
"5036",0.00255443665918108
"5037",0.00385449742676147
"5038",0.00175342189262788
"5039",0.00385449742676147
"5040",0.00248976091590335
"5041",0.00385449742676147
"5042",0.00567438254346474
"5043",0.00268595488226646
"5044",0.00171738290185112
"5045",0.00674147192685553
"5046",0.00314423606208721
"5047",0.00314423606208721
"5048",0.00307798331934787
"5049",0.00467285436329839
"5050",0.00703238595789423
"5051",0.00450210512001811
"5052",0.00547647984090829
"5053",0.00126987887605515
"5054",0.00385449742676147
"5055",0.00567438254346474
"5056",0.00562023712521825
"5057",0.00127544643964076
"5058",0.00268595488226646
"5059",0.00918288215693641
"5060",0.00144185327038353
"5061",0.00250342122737898
"5062",0.000754915404760426
"5063",0.000700681467335167
"5064",0.00221483291799463
"5065",0.00374288943831293
"5066",0.00471372345453197
"5067",0.00966146443317554
"5068",0.00452777245943942
"5069",0.00269886528569301
"5070",0.00456551665071681
"5071",0.0021680817581636
"5072",0.00567438254346474
"5073",0.00567438254346474
"5074",0.00703238595789423
"5075",0.00941343213184452
"5076",0.00374288943831293
"5077",0.00230993015498926
"5078",0.00255443665918108
"5079",0.00171738290185112
"5080",0.00174543385022616
"5081",0.00172510027337883
"5082",0.00153665677823122
"5083",0.00155239755315849
"5084",0.00144185327038353
"5085",0.00307798331934787
"5086",0.00200494052644911
"5087",0.00820279811582277
"5088",0.0038788437023962
"5089",0.00126987887605515
"5090",0.00321387668748568
"5091",0.00222524718416266
"5092",0.00781621809133227
"5093",0.00262300481562684
"5094",0.00171738290185112
"5095",0.00374288943831293
"5096",0.00321387668748568
"5097",0.00467285436329839
"5098",0.00230993015498926
"5099",0.00308665777888715
"5100",0.00221483291799463
"5101",0.00450210512001811
"5102",0.00385449742676147
"5103",0.00316290425639563
"5104",0.00171738290185112
"5105",0.00471372345453197
"5106",0.0019667365606599
"5107",0.00374288943831293
"5108",0.00695359173906232
"5109",0.0053983256849095
"5110",0.00323350141753338
"5111",0.00144185327038353
"5112",0.00083851730853288
"5113",0.00517677147331358
"5114",0.0038788437023962
"5115",0.00192281567453414
"5116",0.00195639607478122
"5117",0.00268595488226646
"5118",0.00175342189262788
"5119",0.00255443665918108
"5120",0.00378951469251003
"5121",0.00174543385022616
"5122",0.00314423606208721
"5123",0.00595361487193427
"5124",0.0047554840043373
"5125",0.00583275767001048
"5126",0.00719315718874696
"5127",0.00487504255063593
"5128",0.00373855670702779
"5129",0.00371023522291707
"5130",0.00171738290185112
"5131",0.00222524718416266
"5132",0.00250342122737898
"5133",0.00307798331934787
"5134",0.00363853490669393
"5135",0.00589240208170243
"5136",0.00175342189262788
"5137",0.00471372345453197
"5138",0.00471372345453197
"5139",0.00256889604850777
"5140",0.0021680817581636
"5141",0.00269886528569301
"5142",0.00255443665918108
"5143",0.00542699755999109
"5144",0.00436546707992639
"5145",0.012573057706479
"5146",0.00221483291799463
"5147",0.00314423606208721
"5148",0.00129572509202449
"5149",0.00316290425639563
"5150",0.00820279811582277
"5151",0.00312581116189405
"5152",0.00248976091590335
"5153",0.00155858813617157
"5154",0.00371023522291707
"5155",0.00255443665918108
"5156",0.000698223367264205
"5157",0.00155858813617157
"5158",0.00371023522291707
"5159",0.00171738290185112
"5160",0.0038788437023962
"5161",0.00217803359076368
"5162",0.00273360025305558
"5163",0.00174543385022616
"5164",0.00307798331934787
"5165",0.0153854534882705
"5166",0.00319826553406988
"5167",0.0038788437023962
"5168",0.00316290425639563
"5169",0.00376739827298904
"5170",0.000768227902657135
"5171",0.00174543385022616
"5172",0.00312581116189405
"5173",0.00314423606208721
"5174",0.00198734468134417
"5175",0.00117943340789928
"5176",0.00274701265401837
"5177",0.00175342189262788
"5178",0.00385449742676147
"5179",0.00221483291799463
"5180",0.00265253451414282
"5181",0.00314423606208721
"5182",0.00387812784198404
"5183",0.00703238595789423
"5184",0.00918288215693641
"5185",0.00966146443317554
"5186",0.00507991075013923
"5187",0.00507991075013923
"5188",0.00220452085251043
"5189",0.00115829034323673
"5190",0.00384788360226644
"5191",0.00373855670702779
"5192",0.00453231389078299
"5193",0.00217803359076368
"5194",0.00504584612392725
"5195",0.00452777245943942
"5196",0.00314423606208721
"5197",0.00127544643964076
"5198",0.00376540375408257
"5199",0.00589240208170243
"5200",0.00300623876280705
"5201",0.00562023712521825
"5202",0.00695359173906232
"5203",0.00312581116189405
"5204",0.00171738290185112
"5205",0.0019667365606599
"5206",0.00175342189262788
"5207",0.0159369318527419
"5208",0.00314423606208721
"5209",0.00394804332664095
"5210",0.00385449742676147
"5211",0.0019667365606599
"5212",0.00126987887605515
"5213",0.0025172458447965
"5214",0.0019584601830094
"5215",0.00171738290185112
"5216",0.00659288286585717
"5217",0.00524977549569258
"5218",0.00200494052644911
"5219",0.00269886528569301
"5220",0.0037660394010249
"5221",0.00314423606208721
"5222",0.00129572509202449
"5223",0.00250342122737898
"5224",0.00449077806142103
"5225",0.00196639033214288
"5226",0.0146214640838459
"5227",0.00373855670702779
"5228",0.00126987887605515
"5229",0.00567438254346474
"5230",0.0189992315766871
"5231",0.00221483291799463
"5232",0.0053983256849095
"5233",0.000757807386269046
"5234",0.00374288943831293
"5235",0.00230993015498926
"5236",0.00384788360226644
"5237",0.00635440996675085
"5238",0.00373855670702779
"5239",0.00492055960939184
"5240",0.00230993015498926
"5241",0.00170973756101297
"5242",0.00373855670702779
"5243",0.00783277427602023
"5244",0.00220452085251043
"5245",0.00262300481562684
"5246",0.00116285708628437
"5247",0.00256889604850777
"5248",0.00918288215693641
"5249",0.0038788437023962
"5250",0.00314423606208721
"5251",0.000375632187422774
"5252",0.00324099011175117
"5253",0.00918288215693641
"5254",0.00461733334856783
"5255",0.000768227902657135
"5256",0.00314423606208721
"5257",0.00376739827298904
"5258",0.00155858813617157
"5259",0.0047554840043373
"5260",0.00276056599587259
"5261",0.00453231389078299
"5262",0.00542699755999109
"5263",0.00314423606208721
"5264",0.00127544643964076
"5265",0.00318254915093635
"5266",0.00129572509202449
"5267",0.0038788437023962
"5268",0.00312581116189405
"5269",0.00195639607478122
"5270",0.00230993015498926
"5271",0.00471372345453197
"5272",0.00314423606208721
"5273",0.00453231389078299
"5274",0.00264009599797776
"5275",0.00524977549569258
"5276",0.00175342189262788
"5277",0.0037660394010249
"5278",0.00267317482892268
"5279",0.0025172458447965
"5280",0.00385449742676147
"5281",0.00115829034323673
"5282",0.0165385872305103
"5283",0.00659288286585717
"5284",0.00155858813617157
"5285",0.00221483291799463
"5286",0.00171738290185112
"5287",0.00567438254346474
"5288",0.00307798331934787
"5289",0.00452777245943942
"5290",0.00320980901650547
"5291",0.00941343213184452
"5292",0.00222524718416266
"5293",0.00314423606208721
"5294",0.00781621809133227
"5295",0.00318254915093635
"5296",0.00394804332664095
"5297",0.00363853490669393
"5298",0.00374288943831293
"5299",0.002985093783399
"5300",0.00316290425639563
"5301",0.00453231389078299
"5302",0.002985093783399
"5303",0.00267317482892268
"5304",0.00512098967383786
"5305",0.00384788360226644
"5306",0.00583275767001048
"5307",0.00542699755999109
"5308",0.0038788437023962
"5309",0.00719315718874696
"5310",0.00171738290185112
"5311",0.0084157799066054
"5312",0.00115829034323673
"5313",0.002985093783399
"5314",0.00583275767001048
"5315",0.002985093783399
"5316",0.0037660394010249
"5317",0.00308665777888715
"5318",0.00385449742676147
"5319",0.00941343213184452
"5320",0.00308665777888715
"5321",0.00105298796985789
"5322",0.00374288943831293
"5323",0.00705557861742745
"5324",0.00239794006160683
"5325",0.00667075682792781
"5326",0.00567438254346474
"5327",0.00460403587108515
"5328",0.0047554840043373
"5329",0.00452777245943942
"5330",0.00324099011175117
"5331",0.00439357239619441
"5332",0.00195639607478122
"5333",0.00311144684448218
"5334",0.00567438254346474
"5335",0.00556736303397021
"5336",0.00255443665918108
"5337",0.00300623876280705
"5338",0.00255443665918108
"5339",0.00250342122737898
"5340",0.00667075682792781
"5341",0.0021582447043216
"5342",0.00695359173906232
"5343",0.00307798331934787
"5344",0.00144185327038353
"5345",0.000768227902657135
"5346",0.00269886528569301
"5347",0.00274701265401837
"5348",0.00314423606208721
"5349",0.00453231389078299
"5350",0.00321387668748568
"5351",0.00378951469251003
"5352",0.00312581116189405
"5353",0.00314423606208721
"5354",0.0030604206397226
"5355",0.00314423606208721
"5356",0.00742493023416052
"5357",0.0019584601830094
"5358",0.00323350141753338
"5359",0.00620251330998014
"5360",0.00456551665071681
"5361",0.00450210512001811
"5362",0.00222524718416266
"5363",0.00321387668748568
"5364",0.00256889604850777
"5365",0.00567438254346474
"5366",0.00384788360226644
"5367",0.00175342189262788
"5368",0.00374288943831293
"5369",0.00385449742676147
"5370",0.00225299006317899
"5371",0.00178276170866221
"5372",0.00200494052644911
"5373",0.00129572509202449
"5374",0.0038788437023962
"5375",0.00172510027337883
"5376",0.00385449742676147
"5377",0.00456299201082089
"5378",0.00178276170866221
"5379",0.00144185327038353
"5380",0.00116285708628437
"5381",0.0084157799066054
"5382",0.0037660394010249
"5383",0.00250342122737898
"5384",0.00487504255063593
"5385",0.00456551665071681
"5386",0.00268595488226646
"5387",0.00648647279821998
"5388",0.00230993015498926
"5389",0.00250342122737898
"5390",0.0059210521478733
"5391",0.00255443665918108
"5392",0.00324099011175117
"5393",0.00174543385022616
"5394",0.00129572509202449
"5395",0.00314423606208721
"5396",0.00373855670702779
"5397",0.00276056599587259
"5398",0.00250342122737898
"5399",0.0025172458447965
"5400",0.00471372345453197
"5401",0.00200494052644911
"5402",0.00385449742676147
"5403",0.00255443665918108
"5404",0.00535490511820922
"5405",0.00273360025305558
"5406",0.00371023522291707
"5407",0.00126987887605515
"5408",0.0030604206397226
"5409",0.00719315718874696
"5410",0.00394804332664095
"5411",0.00300623876280705
"5412",0.0053983256849095
"5413",0.00450210512001811
"5414",0.00521297800848432
"5415",0.00471372345453197
"5416",0.00256889604850777
"5417",0.00178276170866221
"5418",0.0024657275602526
"5419",0.00250342122737898
"5420",0.0025172458447965
"5421",0.00562023712521825
"5422",0.0108890502073982
"5423",0.00225299006317899
"5424",0.00373855670702779
"5425",0.00155239755315849
"5426",0.0042644915984931
"5427",0.00193044833391049
"5428",0.00225299006317899
"5429",0.00719315718874696
"5430",0.00719315718874696
"5431",0.00312581116189405
"5432",0.00384788360226644
"5433",0.00330787269096928
"5434",0.0047554840043373
"5435",0.00115829034323673
"5436",0.00250342122737898
"5437",0.00230993015498926
"5438",0.00195639607478122
"5439",0.00830529481526716
"5440",0.0572441289688954
"5441",0.0121836495238737
"5442",0.0204028523862389
"5443",0.0038788437023962
"5444",0.00103992052781748
"5445",0.0038788437023962
"5446",0.00384788360226644
"5447",0.00175342189262788
"5448",0.00562023712521825
"5449",0.00941343213184452
"5450",0.00230993015498926
"5451",0.0042644915984931
"5452",0.00314423606208721
"5453",0.00537860452853451
"5454",0.00308665777888715
"5455",0.0192254513516561
"5456",0.00221483291799463
"5457",0.00255443665918108
"5458",0.00316699754685803
"5459",0.00144185327038353
"5460",0.0037660394010249
"5461",0.00196639033214288
"5462",0.00314423606208721
"5463",0.00562023712521825
"5464",0.00105298796985789
"5465",0.00255443665918108
"5466",0.00316290425639563
"5467",0.00256889604850777
"5468",0.00862397531748398
"5469",0.00250342122737898
"5470",0.00314423606208721
"5471",0.00129572509202449
"5472",0.00376540375408257
"5473",0.00442209349798468
"5474",0.00200494052644911
"5475",0.0037660394010249
"5476",0.00660186912829546
"5477",0.00141163134957098
"5478",0.00256889604850777
"5479",0.00820279811582277
"5480",0.00225299006317899
"5481",0.00225299006317899
"5482",0.0038788437023962
"5483",0.00383007734243176
"5484",0.00175342189262788
"5485",0.00374288943831293
"5486",0.00155239755315849
"5487",0.0030604206397226
"5488",0.00376739827298904
"5489",0.00372005748669837
"5490",0.00117943340789928
"5491",0.00115829034323673
"5492",0.00562023712521825
"5493",0.00083851730853288
"5494",0.00283671775619942
"5495",0.00318254915093635
"5496",0.00250342122737898
"5497",0.00319826553406988
"5498",0.002985093783399
"5499",0.00170973756101297
"5500",0.00255443665918108
"5501",0.00230993015498926
"5502",0.00314423606208721
"5503",0.00281119363642532
"5504",0.00230993015498926
"5505",0.00524977549569258
"5506",0.00537860452853451
"5507",0.00374288943831293
"5508",0.00300623876280705
"5509",0.00307798331934787
"5510",0.0146214640838459
"5511",0.00221483291799463
"5512",0.00274701265401837
"5513",0.00240792056897163
"5514",0.00175342189262788
"5515",0.00256889604850777
"5516",0.000757807386269046
"5517",0.00126987887605515
"5518",0.0165385872305103
"5519",0.00300623876280705
"5520",0.00567438254346474
"5521",0.00745115956496908
"5522",0.00517677147331358
"5523",0.00450210512001811
"5524",0.00321387668748568
"5525",0.0019667365606599
"5526",0.00670450489390924
"5527",0.00439357239619441
"5528",0.00453231389078299
"5529",0.00220452085251043
"5530",0.00471372345453197
"5531",0.00129572509202449
"5532",0.00250342122737898
"5533",0.00385449742676147
"5534",0.00250342122737898
"5535",0.00450210512001811
"5536",0.00319826553406988
"5537",0.0038788437023962
"5538",0.00255443665918108
"5539",0.00595361487193427
"5540",0.00269886528569301
"5541",0.00385449742676147
"5542",0.00659288286585717
"5543",0.00450210512001811
"5544",0.00226379346898466
"5545",0.0037660394010249
"5546",0.00200494052644911
"5547",0.00129572509202449
"5548",0.00471372345453197
"5549",0.00492055960939184
"5550",0.00171738290185112
"5551",0.0019667365606599
"5552",0.00319826553406988
"5553",0.000768227902657135
"5554",0.00374288943831293
"5555",0.00512098967383786
"5556",0.00174543385022616
"5557",0.0127838921604408
"5558",0.00376739827298904
"5559",0.00941343213184452
"5560",0.00250342122737898
"5561",0.00174543385022616
"5562",0.00314423606208721
"5563",0.00471372345453197
"5564",0.00174543385022616
"5565",0.00331893749908901
"5566",0.00505397653260316
"5567",0.00248976091590335
"5568",0.00170973756101297
"5569",0.00374288943831293
"5570",0.00456551665071681
"5571",0.00221483291799463
"5572",0.00670450489390924
"5573",0.00562023712521825
"5574",0.00158118418649253
"5575",0.00262300481562684
"5576",0.00781621809133227
"5577",0.00542699755999109
"5578",0.00385449742676147
"5579",0.002985093783399
"5580",0.00539415368892521
"5581",0.00385449742676147
"5582",0.00129572509202449
"5583",0.00269886528569301
"5584",0.00468200260591304
"5585",0.00248976091590335
"5586",0.0019667365606599
"5587",0.00314423606208721
"5588",0.00199552133263031
"5589",0.00862397531748398
"5590",0.00321387668748568
"5591",0.00195639607478122
"5592",0.00471372345453197
"5593",0.0180410919479316
"5594",0.00562023712521825
"5595",0.00363853490669393
"5596",0.00195639607478122
"5597",0.00171738290185112
"5598",0.00129572509202449
"5599",0.00178276170866221
"5600",0.00667075682792781
"5601",0.00385449742676147
"5602",0.00195639607478122
"5603",0.00250342122737898
"5604",0.0038788437023962
"5605",0.00103630326206976
"5606",0.00374288943831293
"5607",0.00471372345453197
"5608",0.00918288215693641
"5609",0.00941343213184452
"5610",0.00323350141753338
"5611",0.00941343213184452
"5612",0.00567438254346474
"5613",0.00535490511820922
"5614",0.00487504255063593
"5615",0.00507991075013923
"5616",0.00539415368892521
"5617",0.00222524718416266
"5618",0.00719315718874696
"5619",0.00583275767001048
"5620",0.00562023712521825
"5621",0.00221483291799463
"5622",0.00115829034323673
"5623",0.00314423606208721
"5624",0.00312581116189405
"5625",0.00269886528569301
"5626",0.00195639607478122
"5627",0.00308665777888715
"5628",0.00471372345453197
"5629",0.00175342189262788
"5630",0.00705557861742745
"5631",0.00703238595789423
"5632",0.00620251330998014
"5633",0.000757807386269046
"5634",0.00279365629124825
"5635",0.00542699755999109
"5636",0.00262300481562684
"5637",0.012573057706479
"5638",0.00175342189262788
"5639",0.0030604206397226
"5640",0.00256889604850777
"5641",0.00368221864108945
"5642",0.00589240208170243
"5643",0.00174543385022616
"5644",0.00238192348166033
"5645",0.00155858813617157
"5646",0.00158118418649253
"5647",0.00374288943831293
"5648",0.00268595488226646
"5649",0.00385449742676147
"5650",0.00174543385022616
"5651",0.00589240208170243
"5652",0.00439357239619441
"5653",0.00255443665918108
"5654",0.00281119363642532
"5655",0.00314423606208721
"5656",0.00172510027337883
"5657",0.00307798331934787
"5658",0.00172510027337883
"5659",0.0146214640838459
"5660",0.00567438254346474
"5661",0.002985093783399
"5662",0.00387927334929903
"5663",0.00106639571723229
"5664",0.00250342122737898
"5665",0.00127544643964076
"5666",0.00083851730853288
"5667",0.00222524718416266
"5668",0.00262778023698213
"5669",0.00314423606208721
"5670",0.00595361487193427
"5671",0.00200494052644911
"5672",0.00225299006317899
"5673",0.00453231389078299
"5674",0.00487504255063593
"5675",0.00467285436329839
"5676",0.0021680817581636
"5677",0.00316290425639563
"5678",0.00274701265401837
"5679",0.00316699754685803
"5680",0.00193814349651879
"5681",0.00171738290185112
"5682",0.00314423606208721
"5683",0.0030604206397226
"5684",0.00321387668748568
"5685",0.00373855670702779
"5686",0.00374288943831293
"5687",0.00307798331934787
"5688",0.00467285436329839
"5689",0.00308665777888715
"5690",0.00195639607478122
"5691",0.00314423606208721
"5692",0.00453231389078299
"5693",0.00116285708628437
"5694",0.00114233858514721
"5695",0.00512098967383786
"5696",0.01996068404848
"5697",0.00321387668748568
"5698",0.00456551665071681
"5699",0.00397424752709978
"5700",0.0019667365606599
"5701",0.00442209349798468
"5702",0.00589240208170243
"5703",0.00200494052644911
"5704",0.00333617229983144
"5705",0.00385449742676147
"5706",0.00439357239619441
"5707",0.00141163134957098
"5708",0.00635440996675085
"5709",0.00158118418649253
"5710",0.00221483291799463
"5711",0.0146214640838459
"5712",0.00439357239619441
"5713",0.00255443665918108
"5714",0.00308665777888715
"5715",0.00384788360226644
"5716",0.00324099011175117
"5717",0.0037660394010249
"5718",0.00660186912829546
"5719",0.0021680817581636
"5720",0.00399896108231874
"5721",0.00325735140721787
"5722",0.00171738290185112
"5723",0.0108890502073982
"5724",0.00250342122737898
"5725",0.00918288215693641
"5726",0.0030604206397226
"5727",0.00613441474723493
"5728",0.00221483291799463
"5729",0.0037660394010249
"5730",0.00562023712521825
"5731",0.00567438254346474
"5732",0.00384788360226644
"5733",0.00221483291799463
"5734",0.00820279811582277
"5735",0.00307798331934787
"5736",0.00221483291799463
"5737",0.00452777245943942
"5738",0.00175342189262788
"5739",0.00144185327038353
"5740",0.00366023076358192
"5741",0.00851087302506435
"5742",0.00222524718416266
"5743",0.000700681467335167
"5744",0.00783277427602023
"5745",0.00221483291799463
"5746",0.00250342122737898
"5747",0.00171738290185112
"5748",0.00371023522291707
"5749",0.0047554840043373
"5750",0.002985093783399
"5751",0.0021680817581636
"5752",0.00535490511820922
"5753",0.00274701265401837
"5754",0.00174543385022616
"5755",0.00248976091590335
"5756",0.0030604206397226
"5757",0.0021680817581636
"5758",0.00667075682792781
"5759",0.00314423606208721
"5760",0.0019667365606599
"5761",0.00255443665918108
"5762",0.00221483291799463
"5763",0.0025172458447965
"5764",0.00373855670702779
"5765",0.00221483291799463
"5766",0.0037660394010249
"5767",0.01996068404848
"5768",0.0084157799066054
"5769",0.00307798331934787
"5770",0.00471372345453197
"5771",0.0053983256849095
"5772",0.000689668726181607
"5773",0.00319826553406988
"5774",0.00859284001452603
"5775",0.00705557861742745
"5776",0.00314423606208721
"5777",0.00170973756101297
"5778",0.00174543385022616
"5779",0.00384788360226644
"5780",0.00859284001452603
"5781",0.00114233858514721
"5782",0.00659288286585717
"5783",0.00374288943831293
"5784",0.0030604206397226
"5785",0.00255443665918108
"5786",0.00695359173906232
"5787",0.00371023522291707
"5788",0.00114233858514721
"5789",0.00171738290185112
"5790",0.00314423606208721
"5791",0.00420158011739282
"5792",0.0037660394010249
"5793",0.00384788360226644
"5794",0.00456551665071681
"5795",0.00314423606208721
"5796",0.00153665677823122
"5797",0.00221483291799463
"5798",0.00268595488226646
"5799",0.00384788360226644
"5800",0.0043065076148622
"5801",0.00283671775619942
"5802",0.00300623876280705
"5803",0.00262300481562684
