"","x"
"303",68.6429951726098
"304",97.6069591980981
"305",143.828300671822
"306",181198623.123
"307",190456400.332049
"308",334.609112744876
"309",26.9102082624061
"310",1559.36113531437
"311",460730.291805541
"312",73.360215138419
"313",341789.943184032
"314",362.376303860732
"315",67.8118939121938
"316",229.556965508981
"317",96.2311416093626
"318",224.516001320489
"319",1559.36113531437
"320",231.723414963623
"321",21.3617912028789
"322",68.95677536515
"323",67.8118939121938
"324",199.954563014025
"325",295937.163735593
"326",143.828300671822
"327",362.376303860732
"328",295937.163735593
"329",67.8118939121938
"330",39660.7262770951
"331",15.8402592984351
"332",1441.08256667687
"333",171525.353684686
"334",190456400.332049
"335",460730.291805541
"336",334.609112744876
"337",341789.943184032
"338",71.3277641404251
"339",41.0352573929231
"340",226.504765624198
"341",493.738276072629
"342",585.157545460465
"343",362.376303860732
"344",300.077254522018
"345",26.4926570338636
"346",100633107840.097
"347",12665969.1633149
"348",9129.27223096482
"349",10103959784468.9
"350",74.519958114182
"351",1111.32859692884
"352",73.1904494189581
"353",573100940.831974
"354",9.38681367068095
"355",97.1750205147694
"356",4711186956.64333
"357",71.2846928683977
"358",137.199212406187
"359",68.6429951726098
"360",132.938712096537
"361",229.824895983497
"362",9.38681367068095
"363",81.6409576500853
"364",58670133.919899
"365",34928344.327823
"366",71.3277641404251
"367",132.938712096537
"368",229.556965508981
"369",229.824895983497
"370",226.504765624198
"371",1097.34136061215
"372",4711186956.64333
"373",36.2809364318939
"374",341789.943184032
"375",68.6429951726098
"376",72.6068352202701
"377",141.935711748177
"378",10103959784468.9
"379",4.7925061212239e+28
"380",226.504765624198
"381",81.6409576500853
"382",210.786864344278
"383",753.674062965196
"384",0.421621130443801
"385",1.61112569293104e+26
"386",128.235641229474
"387",1054248212942.52
"388",68.6429951726098
"389",226.504765624198
"390",41.0352573929231
"391",135.694440300583
"392",68.95677536515
"393",128.235641229474
"394",231.723414963623
"395",54.1633298913434
"396",132.938712096537
"397",21.3617912028789
"398",334.609112744876
"399",1763396877502.33
"400",73.1904494189581
"401",1559.36113531437
"402",50747.5284915623
"403",229.824895983497
"404",1331.09338113796
"405",35.1472761048045
"406",1763396877502.33
"407",33.0102882313768
"408",226.504765624198
"409",231.723414963623
"410",1441.08256667687
"411",105.059274333513
"412",73.050474763708
"413",345.408661195144
"414",6.84854469361697e-09
"415",143.828300671822
"416",585.157545460465
"417",29.65349695347
"418",362.376303860732
"419",129.147855961912
"420",1446.36025854916
"421",73.1904494189581
"422",42.7126908442531
"423",21.8987320757514
"424",141.935711748177
"425",1111.32859692884
"426",127.55272454578
"427",135.694440300583
"428",1441.08256667687
"429",4.7925061212239e+28
"430",29.65349695347
"431",128.235641229474
"432",71.3277641404251
"433",150.469505150177
"434",97.6069591980981
"435",121.619255904379
"436",2.7931121407531
"437",231.723414963623
"438",231.723414963623
"439",1331.09338113796
"440",210.786864344278
"441",229.824895983497
"442",1.3876065221162
"443",12665969.1633149
"444",229.824895983497
"445",71.3277641404251
"446",254.282030016583
"447",139.277875150768
"448",39660.7262770951
"449",341789.943184032
"450",105.059274333513
"451",1441.08256667687
"452",266.120380786246
"453",334.609112744876
"454",135.694440300583
"455",4711186956.64333
"456",181198623.123
"457",0.0001178831007039
"458",20.0824921280287
"459",226.504765624198
"460",74.519958114182
"461",84.1359781746681
"462",846.381815918263
"463",181198623.123
"464",2.84296746622717
"465",3.22820358970692
"466",1559.36113531437
"467",143.828300671822
"468",1559.36113531437
"469",573100940.831974
"470",123.023697263172
"471",71.3277641404251
"472",21.3617912028789
"473",135.694440300583
"474",0.910648027715304
"475",493.738276072629
"476",123.023697263172
"477",825.969353579031
"478",20.0824921280287
"479",197.405891636653
"480",1559.36113531437
"481",573100940.831974
"482",1054248212942.52
"483",2213966492152.59
"484",763.558507348945
"485",1446.36025854916
"486",18.9724489762365
"487",547624966970.331
"488",132.938712096537
"489",460730.291805541
"490",0.00209750042439717
"491",124.122715459555
"492",171525.353684686
"493",825.969353579031
"494",26933622.2939433
"495",75.6492458017304
"496",123.023697263172
"497",137.199212406187
"498",229.556965508981
"499",1331.09338113796
"500",4662.6793473823
"501",18.0791362266346
"502",51.1253904078639
"503",128.594412587034
"504",341789.943184032
"505",334.609112744876
"506",127.608481512996
"507",791.054824574263
"508",171525.353684686
"509",573100940.831974
"510",6.84854469361697e-09
"511",791.054824574263
"512",18.9724489762365
"513",34928344.327823
"514",73.1904494189581
"515",226.504765624198
"516",181198623.123
"517",135.547479404492
"518",106.784312719661
"519",1559.36113531437
"520",81.6409576500853
"521",171525.353684686
"522",0.000510125022857893
"523",129711729971793
"524",150.469505150177
"525",229.824895983497
"526",226.504765624198
"527",41.0352573929231
"528",29.65349695347
"529",1559.36113531437
"530",70991495340.3811
"531",10.864318290053
"532",6.84854469361697e-09
"533",181198623.123
"534",20.0824921280287
"535",364.167172660339
"536",226.504765624198
"537",81.6409576500853
"538",229.556965508981
"539",334.609112744876
"540",42.6458171178954
"541",18.7370072081019
"542",75.6492458017304
"543",229.824895983497
"544",103.326179686376
"545",137.199212406187
"546",1559.36113531437
"547",21.3617912028789
"548",196.194791077255
"549",139.277875150768
"550",26933622.2939433
"551",20126.1697325139
"552",123.023697263172
"553",210.786864344278
"554",47.1164292343407
"555",10103959784468.9
"556",128.235641229474
"557",25.4411475491125
"558",791.054824574263
"559",128.594412587034
"560",226.504765624198
"561",1097.34136061215
"562",266.120380786246
"563",71.1866591933022
"564",58670133.919899
"565",345.408661195144
"566",334.609112744876
"567",21.3617912028789
"568",84.1359781746681
"569",26933622.2939433
"570",231.723414963623
"571",226.504765624198
"572",171525.353684686
"573",97.1750205147694
"574",20.0824921280287
"575",791.054824574263
"576",47.1164292343407
"577",123.023697263172
"578",97.1750205147694
"579",1100304842.29142
"580",96.2311416093626
"581",763.558507348945
"582",21.3617912028789
"583",6.84854469361697e-09
"584",6.84854469361697e-09
"585",1441.08256667687
"586",124.536049665023
"587",364.167172660339
"588",76.1066241317146
"589",1097.34136061215
"590",1097.34136061215
"591",11.4043823247285
"592",560139000796.677
"593",17.348290392924
"594",362.376303860732
"595",127.55272454578
"596",114.420100288101
"597",71.3277641404251
"598",6.84854469361697e-09
"599",1446.36025854916
"600",2.7931121407531
"601",42.7126908442531
"602",20126.1697325139
"603",78.3037367969293
"604",68.6429951726098
"605",4.63827820278622
"606",120.729667174827
"607",132.938712096537
"608",846.381815918263
"609",35.1472761048045
"610",1331.09338113796
"611",460730.291805541
"612",68.95677536515
"613",228.27907204375
"614",132.938712096537
"615",1331.09338113796
"616",226.504765624198
"617",880.689964254508
"618",9129.27223096482
"619",226.504765624198
"620",1097.34136061215
"621",4483.33948979044
"622",226.504765624198
"623",0.421621130443801
"624",39660.7262770951
"625",199.954563014025
"626",0.910648027715304
"627",341789.943184032
"628",791.054824574263
"629",143.828300671822
"630",364.167172660339
"631",128.235641229474
"632",143.828300671822
"633",73.1904494189581
"634",1446.36025854916
"635",18.9724489762365
"636",18.9724489762365
"637",1331.09338113796
"638",76.1066241317146
"639",229.556965508981
"640",9.38681367068095
"641",97.1750205147694
"642",229.824895983497
"643",493.738276072629
"644",96.2311416093626
"645",74.519958114182
"646",20.0824921280287
"647",0.421621130443801
"648",71.3277641404251
"649",199.954563014025
"650",190456400.332049
"651",1.58705402196589e-10
"652",341789.943184032
"653",178.443850017657
"654",39660.7262770951
"655",178.443850017657
"656",226.504765624198
"657",76.1066241317146
"658",460730.291805541
"659",129.147855961912
"660",362.376303860732
"661",1111.32859692884
"662",128.235641229474
"663",9.38681367068095
"664",70991495340.3811
"665",364.167172660339
"666",135.694440300583
"667",135.694440300583
"668",181198623.123
"669",1559.36113531437
"670",124.122715459555
"671",190456400.332049
"672",79.5996353820218
"673",178.443850017657
"674",65.696624219226
"675",132.938712096537
"676",364.167172660339
"677",36.2809364318939
"678",127.55272454578
"679",226.504765624198
"680",84.1359781746681
"681",1097.34136061215
"682",39660.7262770951
"683",6.76742738048077
"684",128.235641229474
"685",0.236612572455357
"686",161208276.697691
"687",178.443850017657
"688",105.059274333513
"689",26933622.2939433
"690",20.0824921280287
"691",21.3617912028789
"692",1446.36025854916
"693",132.938712096537
"694",29.65349695347
"695",341789.943184032
"696",42.7126908442531
"697",210.786864344278
"698",1559.36113531437
"699",1763396877502.33
"700",1559.36113531437
"701",39660.7262770951
"702",1111.32859692884
"703",68.6429951726098
"704",1.32437703591353e-06
"705",42.0591096154198
"706",141.935711748177
"707",4662.6793473823
"708",226.504765624198
"709",1441.08256667687
"710",224.516001320489
"711",20126.1697325139
"712",210.786864344278
"713",1441.08256667687
"714",25.4411475491125
"715",1331.09338113796
"716",1441.08256667687
"717",34928344.327823
"718",6.84854469361697e-09
"719",229.824895983497
"720",199.954563014025
"721",75.6492458017304
"722",19.2556411919276
"723",73.050474763708
"724",2032305.43964457
"725",3.01756577882711e+20
"726",341789.943184032
"727",54.1633298913434
"728",129.147855961912
"729",22.0444835926282
"730",224.516001320489
"731",76.1066241317146
"732",866.872355634236
"733",135.694440300583
"734",137.199212406187
"735",1111.32859692884
"736",334.609112744876
"737",1559.36113531437
"738",143.828300671822
"739",150.469505150177
"740",68.95677536515
"741",36.0581205078528
"742",300.077254522018
"743",81.6409576500853
"744",72.6068352202701
"745",1331.09338113796
"746",171525.353684686
"747",341789.943184032
"748",599.938386604339
"749",75.6492458017304
"750",229.556965508981
"751",341789.943184032
"752",135.694440300583
"753",33.0102882313768
"754",226.504765624198
"755",132.938712096537
"756",2.69549004307068e+21
"757",74.519958114182
"758",68.6429951726098
"759",1097.34136061215
"760",132.938712096537
"761",753.674062965196
"762",41.3706467727621
"763",460730.291805541
"764",341789.943184032
"765",18.9724489762365
"766",68.6429951726098
"767",356.115098759092
"768",364.167172660339
"769",1763396877502.33
"770",1097.34136061215
"771",171525.353684686
"772",68.6429951726098
"773",4711186956.64333
"774",2.7931121407531
"775",364.167172660339
"776",21.8987320757514
"777",18.9724489762365
"778",70991495340.3811
"779",880.689964254508
"780",77.385751643891
"781",4250512.51027826
"782",63.7100909140928
"783",229.556965508981
"784",341789.943184032
"785",70.3103259791911
"786",105.059274333513
"787",226.504765624198
"788",1763396877502.33
"789",35.1472761048045
"790",10103959784468.9
"791",364.167172660339
"792",71.3277641404251
"793",29.5681484959768
"794",121.619255904379
"795",81.6409576500853
"796",78.3037367969293
"797",181198623.123
"798",229.824895983497
"799",52.1291580242727
"800",362.376303860732
"801",132.938712096537
"802",0.000591937608431713
"803",226.504765624198
"804",300.077254522018
"805",229.824895983497
"806",42.0591096154198
"807",76.1066241317146
"808",105.059274333513
"809",128.235641229474
"810",4.7925061212239e+28
"811",70991495340.3811
"812",364.167172660339
"813",123.023697263172
"814",72.6068352202701
"815",1763396877502.33
"816",190456400.332049
"817",4662.6793473823
"818",26.3557439127356
"819",547624966970.331
"820",73.360215138419
"821",84.1359781746681
"822",1446.36025854916
"823",132.938712096537
"824",97.6069591980981
"825",128.235641229474
"826",480.294001331441
"827",143.828300671822
"828",337.369564337067
"829",334.609112744876
"830",210.786864344278
"831",135.694440300583
"832",1097.34136061215
"833",76.1066241317146
"834",127.55272454578
"835",71.3277641404251
"836",1331.09338113796
"837",128.235641229474
"838",791.054824574263
"839",0.835124181790692
"840",224.516001320489
"841",0.769444579233881
"842",0.421621130443801
"843",334.609112744876
"844",341789.943184032
"845",1441.08256667687
"846",18.9724489762365
"847",75.6492458017304
"848",1441.08256667687
"849",128.594412587034
"850",362.376303860732
"851",341789.943184032
"852",34928344.327823
"853",226.504765624198
"854",47.1164292343407
"855",73.050474763708
"856",13.1655064465424
"857",341789.943184032
"858",266.120380786246
"859",345.408661195144
"860",226.504765624198
"861",6.76742738048077
"862",573100940.831974
"863",1097.34136061215
"864",73.050474763708
"865",21.3617912028789
"866",224.516001320489
"867",480.294001331441
"868",64.5598984913562
"869",124.536049665023
"870",34928344.327823
"871",362.376303860732
"872",97.1750205147694
"873",181198623.123
"874",266.120380786246
"875",143.828300671822
"876",81.6409576500853
"877",1331.09338113796
"878",229.824895983497
"879",75.6492458017304
"880",141.935711748177
"881",74.519958114182
"882",266.120380786246
"883",11.7828497800547
"884",197.405891636653
"885",129.147855961912
"886",229.824895983497
"887",197.405891636653
"888",0.910648027715304
"889",122.773224385991
"890",1446.36025854916
"891",1763396877502.33
"892",210.786864344278
"893",39660.7262770951
"894",12046471855.0582
"895",1111.32859692884
"896",127.55272454578
"897",135.694440300583
"898",1559.36113531437
"899",121.619255904379
"900",573100940.831974
"901",1441.08256667687
"902",67.8118939121938
"903",135.694440300583
"904",41.0352573929231
"905",128.594412587034
"906",105.059274333513
"907",341789.943184032
"908",362.376303860732
"909",41034346326618783744
"910",127.55272454578
"911",39660.7262770951
"912",26933622.2939433
"913",76.1066241317146
"914",21.8987320757514
"915",74.519958114182
"916",121.619255904379
"917",181198623.123
"918",181198623.123
"919",0.000591937608431713
"920",77.385751643891
"921",132.938712096537
"922",1847.8950182866
"923",68.6429951726098
"924",224.516001320489
"925",1441.08256667687
"926",300.077254522018
"927",76.1066241317146
"928",300.077254522018
"929",73.360215138419
"930",480.294001331441
"931",141.935711748177
"932",143.828300671822
"933",224.516001320489
"934",846.381815918263
"935",341789.943184032
"936",334.609112744876
"937",341789.943184032
"938",362.376303860732
"939",171525.353684686
"940",805.578481435101
"941",6.83964358859088
"942",1331.09338113796
"943",4662.6793473823
"944",1331.09338113796
"945",190456400.332049
"946",135.694440300583
"947",132.938712096537
"948",78.3037367969293
"949",135.547479404492
"950",480.294001331441
"951",77.385751643891
"952",0.910648027715304
"953",334.609112744876
"954",73.360215138419
"955",341789.943184032
"956",345.408661195144
"957",345.408661195144
"958",493.738276072629
"959",135.694440300583
"960",141.935711748177
"961",295937.163735593
"962",181198623.123
"963",1331.09338113796
"964",1111.32859692884
"965",10103959784468.9
"966",135.694440300583
"967",266.120380786246
"968",67.8118939121938
"969",846.381815918263
"970",1441.08256667687
"971",68.6429951726098
"972",0.236612572455357
"973",2475.67213136114
"974",0.000591937608431713
"975",460730.291805541
"976",3715579.37955103
"977",11.4043823247285
"978",19.2556411919276
"979",141.935711748177
"980",229.824895983497
"981",9.38681367068095
"982",67.8118939121938
"983",1559.36113531437
"984",480.294001331441
"985",362.376303860732
"986",76.1066241317146
"987",18.9724489762365
"988",76.1066241317146
"989",0.421621130443801
"990",121.619255904379
"991",65.696624219226
"992",362.376303860732
"993",1441.08256667687
"994",573100940.831974
"995",1559.36113531437
"996",38180408227852632
"997",132.938712096537
"998",316.296125311926
"999",39660.7262770951
"1000",18.9724489762365
"1001",1559.36113531437
"1002",41.0352573929231
"1003",0.910648027715304
"1004",210.786864344278
"1005",97.6069591980981
"1006",197.405891636653
"1007",132.938712096537
"1008",791.054824574263
"1009",266.120380786246
"1010",135.694440300583
"1011",128.235641229474
"1012",41.0352573929231
"1013",178.443850017657
"1014",135.694440300583
"1015",231.723414963623
"1016",1559.36113531437
"1017",141.935711748177
"1018",197.405891636653
"1019",103.326179686376
"1020",9.38681367068095
"1021",10116625214.7662
"1022",73.360215138419
"1023",74.519958114182
"1024",1441.08256667687
"1025",137.199212406187
"1026",97.1750205147694
"1027",58670133.919899
"1028",226.504765624198
"1029",364.167172660339
"1030",226.504765624198
"1031",573100940.831974
"1032",26.9102082624061
"1033",72.6068352202701
"1034",13.8472250135639
"1035",1446.36025854916
"1036",300.077254522018
"1037",41.3706467727621
"1038",362.376303860732
"1039",33.0102882313768
"1040",76.1066241317146
"1041",76.1066241317146
"1042",226.504765624198
"1043",300.077254522018
"1044",34928344.327823
"1045",1111.32859692884
"1046",106.784312719661
"1047",84.1359781746681
"1048",18.9724489762365
"1049",76.1066241317146
"1050",226.504765624198
"1051",1054248212942.52
"1052",34928344.327823
"1053",0.910648027715304
"1054",4711186956.64333
"1055",71.2846928683977
"1056",229.556965508981
"1057",125.270322720704
"1058",88.8049048455998
"1059",364.167172660339
"1060",573100940.831974
"1061",362.376303860732
"1062",364.167172660339
"1063",76.1066241317146
"1064",226.504765624198
"1065",460730.291805541
"1066",135.694440300583
"1067",1111.32859692884
"1068",226.504765624198
"1069",181198623.123
"1070",74.519958114182
"1071",125.270322720704
"1072",135.547479404492
"1073",124.536049665023
"1074",356.115098759092
"1075",132.938712096537
"1076",135.547479404492
"1077",190456400.332049
"1078",143.828300671822
"1079",1111.32859692884
"1080",73.050474763708
"1081",20.0824921280287
"1082",12688545726010.2
"1083",345.408661195144
"1084",15.8402592984351
"1085",41.0352573929231
"1086",224.516001320489
"1087",84.1359781746681
"1088",865203262134.941
"1089",30.8547305988575
"1090",76.1066241317146
"1091",71.3277641404251
"1092",70991495340.3811
"1093",224.516001320489
"1094",7.06115017039048
"1095",0.000239397051382578
"1096",7.91499748439178
"1097",39660.7262770951
"1098",341789.943184032
"1099",71.3277641404251
"1100",33.0102882313768
"1101",128.235641229474
"1102",127.55272454578
"1103",132.938712096537
"1104",12046471855.0582
"1105",81.6409576500853
"1106",135.694440300583
"1107",2.69549004307068e+21
"1108",39660.7262770951
"1109",68.95677536515
"1110",26933622.2939433
"1111",73.360215138419
"1112",171525.353684686
"1113",74.519958114182
"1114",364.167172660339
"1115",123.023697263172
"1116",128.235641229474
"1117",132.938712096537
"1118",49.1446441523975
"1119",1763396877502.33
"1120",70991495340.3811
"1121",18.9724489762365
"1122",0.000228949707497883
"1123",865203262134.941
"1124",71.3277641404251
"1125",1446.36025854916
"1126",1559.36113531437
"1127",42.0591096154198
"1128",226.504765624198
"1129",2.7931121407531
"1130",4483.33948979044
"1131",190456400.332049
"1132",125.044048980293
"1133",573100940.831974
"1134",30.8547305988575
"1135",150.469505150177
"1136",73.360215138419
"1137",846781657312.797
"1138",29.5681484959768
"1139",4662.6793473823
"1140",77.385751643891
"1141",341789.943184032
"1142",72.6068352202701
"1143",73.1223376585179
"1144",26933622.2939433
"1145",26933622.2939433
"1146",20126.1697325139
"1147",39660.7262770951
"1148",1763396877502.33
"1149",0.000591937608431713
"1150",480.294001331441
"1151",3800.83710536493
"1152",12046471855.0582
"1153",135.694440300583
"1154",0.769444579233881
"1155",33.0102882313768
"1156",2.7931121407531
"1157",825.969353579031
"1158",1441.08256667687
"1159",76.1066241317146
"1160",1559.36113531437
"1161",6.84854469361697e-09
"1162",825.969353579031
"1163",0.769444579233881
"1164",364.167172660339
"1165",143.828300671822
"1166",1441.08256667687
"1167",791.054824574263
"1168",53.721400319715
"1169",68.6429951726098
"1170",67.8118939121938
"1171",4711186956.64333
"1172",254.282030016583
"1173",26933622.2939433
"1174",30.2753181012725
"1175",73.050474763708
"1176",226.504765624198
"1177",137.199212406187
"1178",1097.34136061215
"1179",0.000510125022857893
"1180",1763396877502.33
"1181",71.3277641404251
"1182",345.408661195144
"1183",34928344.327823
"1184",1097.34136061215
"1185",47.1164292343407
"1186",33.0102882313768
"1187",1377690662533.94
"1188",1441.08256667687
"1189",35.1472761048045
"1190",88.8049048455998
"1191",1559.36113531437
"1192",763.558507348945
"1193",98.2059961226132
"1194",71.1866591933022
"1195",0.00786167458630044
"1196",2.01884572727296e-10
"1197",128.235641229474
"1198",4.7925061212239e+28
"1199",362.376303860732
"1200",2.69549004307068e+21
"1201",11.4043823247285
"1202",18.0791362266346
"1203",4662.6793473823
"1204",0.000591937608431713
"1205",132.938712096537
"1206",6.84854469361697e-09
"1207",72.6068352202701
"1208",1559.36113531437
"1209",75.6492458017304
"1210",229.824895983497
"1211",12665969.1633149
"1212",229.824895983497
"1213",135.694440300583
"1214",98.2059961226132
"1215",226.504765624198
"1216",76.1066241317146
"1217",0.000228949707497883
"1218",33.0102882313768
"1219",70991495340.3811
"1220",74.519958114182
"1221",29.65349695347
"1222",36.2809364318939
"1223",97.1750205147694
"1224",74.519958114182
"1225",1559.36113531437
"1226",2.69549004307068e+21
"1227",70991495340.3811
"1228",1331.09338113796
"1229",96.2311416093626
"1230",139.277875150768
"1231",480.294001331441
"1232",791.054824574263
"1233",229.824895983497
"1234",121.619255904379
"1235",341789.943184032
"1236",865203262134.941
"1237",39660.7262770951
"1238",585.157545460465
"1239",239.907479200608
"1240",573100940.831974
"1241",1446.36025854916
"1242",334.609112744876
"1243",76.1066241317146
"1244",364.167172660339
"1245",79.5996353820218
"1246",132.938712096537
"1247",75.77486887195
"1248",231.723414963623
"1249",229.824895983497
"1250",229.556965508981
"1251",18.9724489762365
"1252",364.167172660339
"1253",68.6429951726098
"1254",846.381815918263
"1255",127.55272454578
"1256",190456400.332049
"1257",345.408661195144
"1258",364.167172660339
"1259",4711186956.64333
"1260",229.556965508981
"1261",128.235641229474
"1262",1331.09338113796
"1263",364.167172660339
"1264",71.3277641404251
"1265",362.376303860732
"1266",1377690662533.94
"1267",41.0352573929231
"1268",71.3277641404251
"1269",18.9724489762365
"1270",4711186956.64333
"1271",341789.943184032
"1272",226.504765624198
"1273",1441.08256667687
"1274",68.6429951726098
"1275",132.938712096537
"1276",6.3320991202852
"1277",121.619255904379
"1278",74.519958114182
"1279",71.3277641404251
"1280",18.9724489762365
"1281",41.0352573929231
"1282",135.547479404492
"1283",97.1750205147694
"1284",1559.36113531437
"1285",181198623.123
"1286",129.147855961912
"1287",75.77486887195
"1288",226.504765624198
"1289",229.824895983497
"1290",71.3277641404251
"1291",0.236612572455357
"1292",210.786864344278
"1293",825.969353579031
"1294",129711729971793
"1295",229.824895983497
"1296",763.558507348945
"1297",126.350649729295
